asset_id,price,size,side,timestamp
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,90.51,bid,1750219210167
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.09,90.51,bid,1750219210167
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.08,9.49,bid,1750219210383
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,9.49,bid,1750219210383
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,90.51,bid,1750219210383
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.09,90.51,bid,1750219210383
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.08,9.49,bid,1750219210572
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,9.49,bid,1750219210572
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,90.51,bid,1750219210572
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.09,90.51,bid,1750219210572
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.08,9.49,bid,1750219210670
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,9.49,bid,1750219210670
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,90.51,bid,1750219210670
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.09,90.51,bid,1750219210670
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.08,9.49,bid,1750219210872
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,9.49,bid,1750219210872
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,90.51,bid,1750219210872
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.09,90.51,bid,1750219210872
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.08,9.49,bid,1750219211113
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,9.49,bid,1750219211113
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,90.51,bid,1750219211113
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.09,90.51,bid,1750219211113
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.08,9.49,bid,1750219211293
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,9.49,bid,1750219211293
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,90.51,bid,1750219211293
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.09,90.51,bid,1750219211293
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.08,9.49,bid,1750219212185
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,9.49,bid,1750219212185
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,90.51,bid,1750219212185
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.09,90.51,bid,1750219212185
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.08,9.49,bid,1750219212335
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,9.49,bid,1750219212335
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,90.51,bid,1750219212335
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.09,90.51,bid,1750219212335
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.08,9.49,bid,1750219212976
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,9.49,bid,1750219212976
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,90.51,bid,1750219212976
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.09,90.51,bid,1750219212976
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.08,9.49,bid,1750219213496
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,9.49,bid,1750219213496
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.08,9.49,bid,1750219213684
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,9.49,bid,1750219213684
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.09,59.49,bid,1750219213684
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,59.49,bid,1750219213684
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,31.020000000000003,bid,1750219213684
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.1,31.020000000000003,bid,1750219213684
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,100.0,bid,1750219390979
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,100.0,bid,1750219390979
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,100.0,bid,1750219392317
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,100.0,bid,1750219392317
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,100.0,bid,1750219393297
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,100.0,bid,1750219393297
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,100.0,bid,1750219393494
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,100.0,bid,1750219393494
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,100.0,bid,1750219393988
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,100.0,bid,1750219393988
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,100.0,bid,1750219394312
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,100.0,bid,1750219394312
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,100.0,bid,1750219394429
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,100.0,bid,1750219394429
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,100.0,bid,1750219394519
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,100.0,bid,1750219394519
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,100.0,bid,1750219394822
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,100.0,bid,1750219394822
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,100.0,bid,1750219395306
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,100.0,bid,1750219395306
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,100.0,bid,1750219396010
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,100.0,bid,1750219396010
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,100.0,bid,1750219396304
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,100.0,bid,1750219396304
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,100.0,bid,1750219396699
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,100.0,bid,1750219396699
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,100.0,bid,1750219396909
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,100.0,bid,1750219396909
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,100.0,bid,1750219397516
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,100.0,bid,1750219397516
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,100.0,bid,1750219398205
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,100.0,bid,1750219398205
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219437376
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219437376
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,49.4,bid,1750219437376
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,49.4,bid,1750219437376
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219441277
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219441277
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,49.4,bid,1750219441277
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,49.4,bid,1750219441277
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219442782
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219442782
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,49.4,bid,1750219442782
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,49.4,bid,1750219442782
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219442980
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219442980
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,49.4,bid,1750219442980
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,49.4,bid,1750219442980
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219443081
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219443081
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,49.4,bid,1750219443081
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,49.4,bid,1750219443081
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219445326
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219445326
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,49.4,bid,1750219445326
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,49.4,bid,1750219445326
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219446220
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219446220
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,49.4,bid,1750219446220
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,49.4,bid,1750219446220
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219447246
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219447246
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,49.4,bid,1750219447246
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,49.4,bid,1750219447246
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219453638
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219453638
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,49.4,bid,1750219453638
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,49.4,bid,1750219453638
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219454722
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219454722
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,49.4,bid,1750219454722
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,49.4,bid,1750219454722
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219454845
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219454845
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,49.4,bid,1750219454845
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,49.4,bid,1750219454845
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219457243
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219457243
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,49.4,bid,1750219457243
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,49.4,bid,1750219457243
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219459422
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219459422
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,49.4,bid,1750219459422
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,49.4,bid,1750219459422
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219459560
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219459560
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,49.4,bid,1750219459560
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,49.4,bid,1750219459560
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219459668
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219459668
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,49.4,bid,1750219459668
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,49.4,bid,1750219459668
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219459870
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219459870
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,49.4,bid,1750219459870
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,49.4,bid,1750219459870
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219460203
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219460203
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,49.4,bid,1750219460203
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,49.4,bid,1750219460203
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219460347
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219460347
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,49.4,bid,1750219460347
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,49.4,bid,1750219460347
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219460967
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219460967
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,49.4,bid,1750219460967
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,49.4,bid,1750219460967
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219461280
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219461280
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,49.4,bid,1750219461280
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,49.4,bid,1750219461280
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219461753
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219461753
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,49.4,bid,1750219461753
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,49.4,bid,1750219461753
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219462382
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219462382
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,49.4,bid,1750219462382
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,49.4,bid,1750219462382
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219463078
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219463078
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,49.4,bid,1750219463078
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,49.4,bid,1750219463078
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219466876
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219466876
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,49.4,bid,1750219466876
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,49.4,bid,1750219466876
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219466999
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219466999
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,49.4,bid,1750219466999
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,49.4,bid,1750219466999
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219469403
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219469403
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,49.4,bid,1750219469403
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,49.4,bid,1750219469403
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219472315
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219472315
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,49.4,bid,1750219472315
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,49.4,bid,1750219472315
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219472699
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219472699
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,49.4,bid,1750219472699
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,49.4,bid,1750219472699
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219472803
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219472803
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,49.4,bid,1750219472803
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,49.4,bid,1750219472803
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219473016
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219473016
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,49.4,bid,1750219473016
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,49.4,bid,1750219473016
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219477447
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219477447
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,49.4,bid,1750219477447
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,49.4,bid,1750219477447
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219477523
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219477523
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,49.4,bid,1750219477523
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,49.4,bid,1750219477523
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219478230
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219478230
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,49.4,bid,1750219478230
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,49.4,bid,1750219478230
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219486551
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219486551
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,40.48,bid,1750219486551
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,40.48,bid,1750219486551
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,8.920000000000002,bid,1750219486551
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.06,8.920000000000002,bid,1750219486551
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219486865
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219486865
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219487855
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219487855
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219488168
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219488168
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219488662
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219488662
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219491293
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219491293
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219494775
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219494775
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219495473
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219495473
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219498401
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219498401
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219500310
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219500310
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219502646
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219502646
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219502819
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219502819
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219502922
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219502922
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219503144
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219503144
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219504034
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219504034
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219519676
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219519676
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219522312
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219522312
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219522526
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219522526
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219527315
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219527315
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219527609
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219527609
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219527711
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219527711
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219527811
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219527811
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219527925
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219527925
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219528235
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219528235
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219528439
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219528439
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219529414
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219529414
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,49.4,bid,1750219529414
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,49.4,bid,1750219529414
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219529915
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219529915
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,49.4,bid,1750219529915
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,49.4,bid,1750219529915
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219530447
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219530447
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,49.4,bid,1750219530447
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,49.4,bid,1750219530447
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219534547
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219534547
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,49.4,bid,1750219534547
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,49.4,bid,1750219534547
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219535425
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219535425
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,49.4,bid,1750219535425
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,49.4,bid,1750219535425
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219536933
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219536933
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,49.4,bid,1750219536933
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,49.4,bid,1750219536933
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219539258
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219539258
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,49.4,bid,1750219539258
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,49.4,bid,1750219539258
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219539751
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219539751
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,49.4,bid,1750219539751
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,49.4,bid,1750219539751
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219539944
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219539944
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,49.4,bid,1750219539944
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,49.4,bid,1750219539944
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219544263
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219544263
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,49.4,bid,1750219544263
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,49.4,bid,1750219544263
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219546558
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219546558
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,49.4,bid,1750219546558
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,49.4,bid,1750219546558
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219547088
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219547088
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,49.4,bid,1750219547088
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,49.4,bid,1750219547088
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219559207
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,50.6,bid,1750219559207
19907336571514490664697153367667679939936374881220243775049933808546169661760,0.45,49.4,bid,1750219559207
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.05,49.4,bid,1750219559207
25710935574867695279743917545485924741668079162095782936806777217229410741194,0.04,50.6,bid,1750219559423
