market_slug,asset_id,market_id,event_type,price,side,size,hash,timestamp
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,book,0.85,ask,6.81,a4ac371cf94674e1b7c11f13c8703401c986f40a,1750803432012
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,book,0.8,ask,147.05,a4ac371cf94674e1b7c11f13c8703401c986f40a,1750803432012
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,book,0.74,ask,28301.0,a4ac371cf94674e1b7c11f13c8703401c986f40a,1750803432012
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,book,0.73,ask,900.0,a4ac371cf94674e1b7c11f13c8703401c986f40a,1750803432012
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,book,0.72,ask,50.0,a4ac371cf94674e1b7c11f13c8703401c986f40a,1750803432012
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,book,0.71,ask,5427.0,a4ac371cf94674e1b7c11f13c8703401c986f40a,1750803432012
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,book,0.7,ask,27087.0,a4ac371cf94674e1b7c11f13c8703401c986f40a,1750803432012
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,book,0.69,ask,95833.0,a4ac371cf94674e1b7c11f13c8703401c986f40a,1750803432012
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,book,0.68,ask,59474.8,a4ac371cf94674e1b7c11f13c8703401c986f40a,1750803432012
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,book,0.67,ask,41828.74,a4ac371cf94674e1b7c11f13c8703401c986f40a,1750803432012
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,book,0.66,ask,102152.93,a4ac371cf94674e1b7c11f13c8703401c986f40a,1750803432012
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,book,0.58,bid,23421.0,a4ac371cf94674e1b7c11f13c8703401c986f40a,1750803432012
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,book,0.59,bid,450.0,a4ac371cf94674e1b7c11f13c8703401c986f40a,1750803432012
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,book,0.61,bid,5432.0,a4ac371cf94674e1b7c11f13c8703401c986f40a,1750803432012
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,book,0.62,bid,24828.0,a4ac371cf94674e1b7c11f13c8703401c986f40a,1750803432012
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,book,0.63,bid,82019.0,a4ac371cf94674e1b7c11f13c8703401c986f40a,1750803432012
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,book,0.64,bid,96656.24,a4ac371cf94674e1b7c11f13c8703401c986f40a,1750803432012
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,book,0.65,bid,115400.26,a4ac371cf94674e1b7c11f13c8703401c986f40a,1750803432012
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,price_change,0.67,ask,41808.74,3d00c80c05e40e11d5872ee874dd403deb2a3303,1750803457012
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,price_change,0.62,bid,24808.0,3d00c80c05e40e11d5872ee874dd403deb2a3303,1750803457012
mlb-pit-mil-2025-06-24,70974637893767455053325606504811418144801000743841752945300933937895143004379,554907,price_change,0.33,bid,41808.74,d9b44611c28225a69a10970f55ccd6e201cbe891,1750803457012
mlb-pit-mil-2025-06-24,70974637893767455053325606504811418144801000743841752945300933937895143004379,554907,price_change,0.38,ask,24808.0,d9b44611c28225a69a10970f55ccd6e201cbe891,1750803457012
mlb-pit-mil-2025-06-24,70974637893767455053325606504811418144801000743841752945300933937895143004379,554907,price_change,0.33,bid,41828.74,e281a67734cb916d126c6c7888f018511334a20b,1750803465035
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,price_change,0.67,ask,41828.74,f965253c54cc22c93b9397de8d88f18821b69433,1750803465035
mlb-pit-mil-2025-06-24,70974637893767455053325606504811418144801000743841752945300933937895143004379,554907,price_change,0.38,ask,24828.0,833b00d05b1ee35f3a19ca2cb7d9a80867e2cbf0,1750803465269
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,price_change,0.62,bid,24828.0,f896b23281316fb37360cd7bd001bb1497c6f9ce,1750803465269
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,price_change,0.73,ask,300.0,91204e08c5dc9cde5474f6ed1d5ebb7ba684be95,1750803486997
mlb-pit-mil-2025-06-24,70974637893767455053325606504811418144801000743841752945300933937895143004379,554907,price_change,0.27,bid,300.0,64238b4996f46a521ff2a4a63020fe0210a46601,1750803486997
mlb-pit-mil-2025-06-24,70974637893767455053325606504811418144801000743841752945300933937895143004379,554907,price_change,0.27,bid,900.0,96d958b238e488a8e53d438f6d116ae533ba9de3,1750803490302
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,price_change,0.73,ask,900.0,6dbdd20635b664e76c28a6e797bd8f732c61a9f1,1750803490302
mlb-pit-mil-2025-06-24,70974637893767455053325606504811418144801000743841752945300933937895143004379,554907,price_change,0.33,bid,41808.74,4cad956fd002282f1a906828f0cd07dd990c06d7,1750803524020
mlb-pit-mil-2025-06-24,70974637893767455053325606504811418144801000743841752945300933937895143004379,554907,price_change,0.38,ask,24808.0,4cad956fd002282f1a906828f0cd07dd990c06d7,1750803524020
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,price_change,0.67,ask,41808.74,43ed0359a6b7d5d503a0921969c090f2542d5fac,1750803524020
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,price_change,0.62,bid,24808.0,43ed0359a6b7d5d503a0921969c090f2542d5fac,1750803524020
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,price_change,0.67,ask,41828.74,f034f76221f63320acd58c8489c80fd3e53d037f,1750803530508
mlb-pit-mil-2025-06-24,70974637893767455053325606504811418144801000743841752945300933937895143004379,554907,price_change,0.33,bid,41828.74,a28638766baf728bfeec863cbc635cac9c588d02,1750803530508
mlb-pit-mil-2025-06-24,70974637893767455053325606504811418144801000743841752945300933937895143004379,554907,price_change,0.38,ask,24828.0,4c0b7a0433425fb05fb00bd933085c8d3c67eb20,1750803530585
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,price_change,0.62,bid,24828.0,fe5641a91bbdf59a20cc19aacd738ffd723b8afe,1750803530585
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,price_change,0.73,ask,300.0,5aa4c0fd61fcbc65029691bd4ed9a3b0e648a020,1750803579077
mlb-pit-mil-2025-06-24,70974637893767455053325606504811418144801000743841752945300933937895143004379,554907,price_change,0.27,bid,300.0,965592159e07ab56bbad1764dc86fac0400bb56e,1750803579077
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,book,0.85,ask,6.81,58d414f8b877a14a8f054996ce10f129a2af2e1a,1750803587123
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,book,0.8,ask,147.05,58d414f8b877a14a8f054996ce10f129a2af2e1a,1750803587123
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,book,0.74,ask,28301.0,58d414f8b877a14a8f054996ce10f129a2af2e1a,1750803587123
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,book,0.73,ask,300.0,58d414f8b877a14a8f054996ce10f129a2af2e1a,1750803587123
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,book,0.72,ask,50.0,58d414f8b877a14a8f054996ce10f129a2af2e1a,1750803587123
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,book,0.71,ask,5427.0,58d414f8b877a14a8f054996ce10f129a2af2e1a,1750803587123
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,book,0.7,ask,27087.0,58d414f8b877a14a8f054996ce10f129a2af2e1a,1750803587123
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,book,0.69,ask,95833.0,58d414f8b877a14a8f054996ce10f129a2af2e1a,1750803587123
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,book,0.68,ask,59474.8,58d414f8b877a14a8f054996ce10f129a2af2e1a,1750803587123
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,book,0.67,ask,41828.74,58d414f8b877a14a8f054996ce10f129a2af2e1a,1750803587123
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,book,0.66,ask,102122.62,58d414f8b877a14a8f054996ce10f129a2af2e1a,1750803587123
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,book,0.58,bid,23421.0,58d414f8b877a14a8f054996ce10f129a2af2e1a,1750803587123
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,book,0.59,bid,450.0,58d414f8b877a14a8f054996ce10f129a2af2e1a,1750803587123
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,book,0.61,bid,5432.0,58d414f8b877a14a8f054996ce10f129a2af2e1a,1750803587123
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,book,0.62,bid,24828.0,58d414f8b877a14a8f054996ce10f129a2af2e1a,1750803587123
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,book,0.63,bid,82019.0,58d414f8b877a14a8f054996ce10f129a2af2e1a,1750803587123
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,book,0.64,bid,96656.24,58d414f8b877a14a8f054996ce10f129a2af2e1a,1750803587123
mlb-pit-mil-2025-06-24,45248800951303388166209699575351232808059637816418834050345657648058637202373,554907,book,0.65,bid,115400.26,58d414f8b877a14a8f054996ce10f129a2af2e1a,1750803587123
mlb-pit-mil-2025-06-24,70974637893767455053325606504811418144801000743841752945300933937895143004379,554907,book,0.42,ask,23421.0,67efba67b5162fbf8f7d4f711da9c3da90af39d4,1750803587123
mlb-pit-mil-2025-06-24,70974637893767455053325606504811418144801000743841752945300933937895143004379,554907,book,0.41,ask,450.0,67efba67b5162fbf8f7d4f711da9c3da90af39d4,1750803587123
mlb-pit-mil-2025-06-24,70974637893767455053325606504811418144801000743841752945300933937895143004379,554907,book,0.39,ask,5432.0,67efba67b5162fbf8f7d4f711da9c3da90af39d4,1750803587123
mlb-pit-mil-2025-06-24,70974637893767455053325606504811418144801000743841752945300933937895143004379,554907,book,0.38,ask,24828.0,67efba67b5162fbf8f7d4f711da9c3da90af39d4,1750803587123
mlb-pit-mil-2025-06-24,70974637893767455053325606504811418144801000743841752945300933937895143004379,554907,book,0.37,ask,82019.0,67efba67b5162fbf8f7d4f711da9c3da90af39d4,1750803587123
mlb-pit-mil-2025-06-24,70974637893767455053325606504811418144801000743841752945300933937895143004379,554907,book,0.36,ask,96656.24,67efba67b5162fbf8f7d4f711da9c3da90af39d4,1750803587123
mlb-pit-mil-2025-06-24,70974637893767455053325606504811418144801000743841752945300933937895143004379,554907,book,0.35,ask,115400.26,67efba67b5162fbf8f7d4f711da9c3da90af39d4,1750803587123
