market_slug,asset_id,market_id,event_type,price,side,size,hash,timestamp
mlb-laa-nyy-2025-06-19,70820620849518559226043625033205367325199579790475446490259310876146340166918,,price_change,0.21,ask,0,a89096ee6d4dfbf955ca0b3b6704a4e79de2929f,1750356751490
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,price_change,0.88,ask,1272.37,5ca45ae56a92e75de4e672aa963424f5029c70f9,1750356751490
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,price_change,0.79,bid,0,5ca45ae56a92e75de4e672aa963424f5029c70f9,1750356751490
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,price_change,0.78,bid,36960.97,582c79950c98c6d0780fd9832059beafec7a2337,1750356751892
mlb-laa-nyy-2025-06-19,70820620849518559226043625033205367325199579790475446490259310876146340166918,,price_change,0.22,ask,36960.97,4ab2f4ecb288f6e94753ff0393c0946823448a9d,1750356751892
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,price_change,0.78,bid,36502,819659eff4099620599faf0963b7e10a91d78539,1750356751943
mlb-laa-nyy-2025-06-19,70820620849518559226043625033205367325199579790475446490259310876146340166918,,price_change,0.22,ask,36502,5baf3f2fa36c89bfe3ae11b4a4072139d3b884bf,1750356751943
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,price_change,0.8,bid,17643,56377f66c977bafa63ce54c178dd6bb126b6c6b5,1750356752107
mlb-laa-nyy-2025-06-19,70820620849518559226043625033205367325199579790475446490259310876146340166918,,price_change,0.2,ask,17643,aa05202a783b9b43f8c86ed2763c03a9c3da92d4,1750356752107
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,price_change,0.8,bid,18143,4a740df51ef41e3431df56c30d639a49908de6cd,1750356752254
mlb-laa-nyy-2025-06-19,70820620849518559226043625033205367325199579790475446490259310876146340166918,,price_change,0.2,ask,18143,a20f6f0b095c783345ae6fd377476ac515896f27,1750356752254
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,price_change,0.86,ask,600,52467c61eb5fc32cd5078675f5967041a302fea4,1750356753845
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,price_change,0.87,ask,0,52467c61eb5fc32cd5078675f5967041a302fea4,1750356753845
mlb-laa-nyy-2025-06-19,70820620849518559226043625033205367325199579790475446490259310876146340166918,,price_change,0.14,bid,600,c03edfc905633f1deecbc1faa64b0ab5519e2dc6,1750356753845
mlb-laa-nyy-2025-06-19,70820620849518559226043625033205367325199579790475446490259310876146340166918,,price_change,0.13,bid,0,c03edfc905633f1deecbc1faa64b0ab5519e2dc6,1750356753845
mlb-laa-nyy-2025-06-19,70820620849518559226043625033205367325199579790475446490259310876146340166918,,price_change,0.1,bid,10008,7003922d286131096d0831aab4dc44c026833935,1750356754163
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,price_change,0.9,ask,10008,eaac28ab2cbb7859974b23a4c9e19b3ff7d1df04,1750356754163
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,price_change,0.76,bid,0,a135e86db88426ceaec7d293e04cc5d1774ff0ba,1750356754393
mlb-laa-nyy-2025-06-19,70820620849518559226043625033205367325199579790475446490259310876146340166918,,price_change,0.24,ask,0,eed574d8e7bb3f4dc33838acf3ecbaf01a067991,1750356754393
mlb-laa-nyy-2025-06-19,70820620849518559226043625033205367325199579790475446490259310876146340166918,,price_change,0.19,ask,650,e54cb7cd95f18df5f094b1b131ada329f7dff498,1750356754420
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,price_change,0.81,bid,650,d8bc0c972969df7eb8b491825c16c3b6a66f81ec,1750356754420
mlb-laa-nyy-2025-06-19,70820620849518559226043625033205367325199579790475446490259310876146340166918,,price_change,0.25,ask,50,0624e20c22ffaeb8966d43afb69949546c5086d7,1750356754689
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,price_change,0.75,bid,50,8e43b2cca08b37654001a337b03c030a9688f499,1750356754689
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,price_change,0.8,bid,18043,3da7f34131159a48de8dab7ea14677d562d507b3,1750356754740
mlb-laa-nyy-2025-06-19,70820620849518559226043625033205367325199579790475446490259310876146340166918,,price_change,0.2,ask,18043,c2cbb041fbd15dd1b063f04d69500e67850fee51,1750356754740
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,price_change,0.82,bid,3054,4b28317e2b3b7617a046323a69d6131493ed98f1,1750356755026
mlb-laa-nyy-2025-06-19,70820620849518559226043625033205367325199579790475446490259310876146340166918,,price_change,0.18,ask,3054,89ce530bd0a224c7adf51a0f5f31d007dab05af1,1750356755026
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,price_change,0.86,ask,200,002579703b715a9bf9481309d344b3b65195f7f7,1750356755151
mlb-laa-nyy-2025-06-19,70820620849518559226043625033205367325199579790475446490259310876146340166918,,price_change,0.14,bid,200,dcfa811703887b5c1f4d2af9e8317a76991bb4db,1750356755151
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,price_change,0.87,ask,200,893003ba296ad917a4a9e5de5ca0661619451e1e,1750356755694
mlb-laa-nyy-2025-06-19,70820620849518559226043625033205367325199579790475446490259310876146340166918,,price_change,0.13,bid,200,91682171296a55fd8606828f5fda4b8db1b08447,1750356755694
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,price_change,0.86,ask,0,6bab967d7af17ddd734c12c470703fcafa79afd3,1750356755938
mlb-laa-nyy-2025-06-19,70820620849518559226043625033205367325199579790475446490259310876146340166918,,price_change,0.14,bid,0,47e3bffc355fa795efb7898679952b2c07275464,1750356755938
mlb-laa-nyy-2025-06-19,69914706812031101951049531120900340169395862316104481966892624817001606069729,,price_change,0.9,ask,9958,8f7f7d2fc3eb2e6c7f01dc7f184c3089a47df56c,1750356758367
