market_slug,asset_id,market_id,event_type,price,side,size,hash,timestamp
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,price_change,0.004,bid,0.0,9f3245a204bec3713e8242b4bb84d38209b70955,1750361012851
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,price_change,0.996,ask,0.0,36be5e5c520b8f284f7372b95c7b712f2191058c,1750361012851
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,book,0.999,ask,5060.98,7d01523b84a07ae4203728a81b762d879848d8e7,1750361018064
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,book,0.997,ask,223.68,7d01523b84a07ae4203728a81b762d879848d8e7,1750361018064
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,book,0.001,bid,1789.0,7d01523b84a07ae4203728a81b762d879848d8e7,1750361018064
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,book,0.003,bid,1000.0,7d01523b84a07ae4203728a81b762d879848d8e7,1750361018064
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,book,0.005,bid,1000.0,7d01523b84a07ae4203728a81b762d879848d8e7,1750361018064
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,book,0.006,bid,1000.0,7d01523b84a07ae4203728a81b762d879848d8e7,1750361018064
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,book,0.01,bid,500.0,7d01523b84a07ae4203728a81b762d879848d8e7,1750361018064
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,book,0.011,bid,250.0,7d01523b84a07ae4203728a81b762d879848d8e7,1750361018064
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,book,0.02,bid,150.0,7d01523b84a07ae4203728a81b762d879848d8e7,1750361018064
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,book,0.03,bid,150.0,7d01523b84a07ae4203728a81b762d879848d8e7,1750361018064
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,book,0.04,bid,150.0,7d01523b84a07ae4203728a81b762d879848d8e7,1750361018064
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,book,0.05,bid,150.0,7d01523b84a07ae4203728a81b762d879848d8e7,1750361018064
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,book,0.09,bid,1422.0,7d01523b84a07ae4203728a81b762d879848d8e7,1750361018064
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,book,0.091,bid,300.0,7d01523b84a07ae4203728a81b762d879848d8e7,1750361018064
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,book,0.093,bid,1000.0,7d01523b84a07ae4203728a81b762d879848d8e7,1750361018064
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,book,0.094,bid,1111.0,7d01523b84a07ae4203728a81b762d879848d8e7,1750361018064
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,book,0.51,bid,50.0,7d01523b84a07ae4203728a81b762d879848d8e7,1750361018064
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,book,0.701,bid,111.0,7d01523b84a07ae4203728a81b762d879848d8e7,1750361018064
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,book,0.93,bid,50.0,7d01523b84a07ae4203728a81b762d879848d8e7,1750361018064
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,book,0.97,bid,400.0,7d01523b84a07ae4203728a81b762d879848d8e7,1750361018064
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,book,0.971,bid,917.06,7d01523b84a07ae4203728a81b762d879848d8e7,1750361018064
mlb-min-cin-2025-06-19,93970368126754240316254936220008101409497836551804334019130916995851089440099,553401,book,0.972,bid,340.0,7d01523b84a07ae4203728a81b762d879848d8e7,1750361018064
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,book,0.999,ask,1789.0,81a433a5c729dc0416363a24efbe918492689a17,1750361018064
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,book,0.997,ask,1000.0,81a433a5c729dc0416363a24efbe918492689a17,1750361018064
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,book,0.995,ask,1000.0,81a433a5c729dc0416363a24efbe918492689a17,1750361018064
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,book,0.994,ask,1000.0,81a433a5c729dc0416363a24efbe918492689a17,1750361018064
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,book,0.99,ask,500.0,81a433a5c729dc0416363a24efbe918492689a17,1750361018064
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,book,0.989,ask,250.0,81a433a5c729dc0416363a24efbe918492689a17,1750361018064
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,book,0.98,ask,150.0,81a433a5c729dc0416363a24efbe918492689a17,1750361018064
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,book,0.97,ask,150.0,81a433a5c729dc0416363a24efbe918492689a17,1750361018064
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,book,0.96,ask,150.0,81a433a5c729dc0416363a24efbe918492689a17,1750361018064
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,book,0.95,ask,150.0,81a433a5c729dc0416363a24efbe918492689a17,1750361018064
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,book,0.91,ask,1422.0,81a433a5c729dc0416363a24efbe918492689a17,1750361018064
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,book,0.909,ask,300.0,81a433a5c729dc0416363a24efbe918492689a17,1750361018064
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,book,0.907,ask,1000.0,81a433a5c729dc0416363a24efbe918492689a17,1750361018064
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,book,0.906,ask,1111.0,81a433a5c729dc0416363a24efbe918492689a17,1750361018064
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,book,0.49,ask,50.0,81a433a5c729dc0416363a24efbe918492689a17,1750361018064
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,book,0.299,ask,111.0,81a433a5c729dc0416363a24efbe918492689a17,1750361018064
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,book,0.07,ask,50.0,81a433a5c729dc0416363a24efbe918492689a17,1750361018064
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,book,0.03,ask,400.0,81a433a5c729dc0416363a24efbe918492689a17,1750361018064
mlb-min-cin-2025-06-19,101673884503940036945510126873174482581615022223206534432284147171670530704857,553401,book,0.029,ask,917.06,81a433a5c729dc0416363a24efbe918492689a17,1750361018064
