trade_dttm,trader_id,trader_name,side,amount,price,value,event_id,market_title,market_subtitle,outcome,market_icon,trader_tags
2025-05-29 11:18:49,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,10.0,0.33399999999999996,3.34,14874,Poland Presidential Election,Rafał Trzaskowski,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-rafa-trzaskowski-be-the-next-president-of-poland-idcXVojxVfkb.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 11:18:49,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,10.0,0.665,6.65,14874,Poland Presidential Election,Karol Nawrocki,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-karol-nawrocki-be-the-next-president-of-namibia-z_eSKTcwRkOu.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 11:16:33,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,100.0,0.81,81.0,24880,South Korea Presidential Election Margin of Victory,Jae-myung by 11–14%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/south-korea-presidential-election-margin-of-victory-yzjdxMSTJOGw.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 11:00:19,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,10.0,0.32,3.2,14874,Poland Presidential Election,Rafał Trzaskowski,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-rafa-trzaskowski-be-the-next-president-of-poland-idcXVojxVfkb.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 11:00:19,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,10.0,0.679,6.790000000000001,14874,Poland Presidential Election,Karol Nawrocki,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-karol-nawrocki-be-the-next-president-of-namibia-z_eSKTcwRkOu.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 10:53:39,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,110.35,0.315,34.76025,14874,Poland Presidential Election,Rafał Trzaskowski,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-rafa-trzaskowski-be-the-next-president-of-poland-idcXVojxVfkb.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 10:51:31,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,85.01,0.89,75.6589,24880,South Korea Presidential Election Margin of Victory,Jae-myung by 8–11%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/south-korea-presidential-election-margin-of-victory-yzjdxMSTJOGw.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 10:24:57,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,80.0,0.317,25.36,14874,Poland Presidential Election,Rafał Trzaskowski,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-rafa-trzaskowski-be-the-next-president-of-poland-idcXVojxVfkb.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 10:24:57,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,80.0,0.682,54.56,14874,Poland Presidential Election,Karol Nawrocki,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-karol-nawrocki-be-the-next-president-of-namibia-z_eSKTcwRkOu.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 10:22:31,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,72.992698,0.315000001781,22.9927,14874,Poland Presidential Election,Rafał Trzaskowski,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-rafa-trzaskowski-be-the-next-president-of-poland-idcXVojxVfkb.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 10:19:55,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,16.642333,0.31500000630921154,5.242335,14874,Poland Presidential Election,Rafał Trzaskowski,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-rafa-trzaskowski-be-the-next-president-of-poland-idcXVojxVfkb.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 10:19:27,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,200.0,0.6829999999999999,136.6,14874,Poland Presidential Election,Karol Nawrocki,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-karol-nawrocki-be-the-next-president-of-namibia-z_eSKTcwRkOu.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 09:52:17,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,110.0,0.9369999999999999,103.07,25099,Bitcoin price on May 30?,112–114K,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 09:52:17,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,110.0,0.978,107.58,25099,Bitcoin price on May 30?,>114K,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 09:52:17,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,110.0,0.8200000000000001,90.2,25099,Bitcoin price on May 30?,110–112K,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 09:52:17,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,110.0,0.75,82.5,25099,Bitcoin price on May 30?,106–108K,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 09:52:17,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,110.0,0.71,78.1,25099,Bitcoin price on May 30?,108–110K,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 09:52:15,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,110.0,0.8,88.0,25099,Bitcoin price on May 30?,<106K,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 09:26:37,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,14.99,0.89,13.3411,24880,South Korea Presidential Election Margin of Victory,Jae-myung by 8–11%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/south-korea-presidential-election-margin-of-victory-yzjdxMSTJOGw.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 09:26:37,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,100.0,0.78,78.0,24880,South Korea Presidential Election Margin of Victory,Jae-myung by 14–17%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/south-korea-presidential-election-margin-of-victory-yzjdxMSTJOGw.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 09:26:37,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,100.0,0.82,82.0,24880,South Korea Presidential Election Margin of Victory,Jae-myung by 17–20%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/south-korea-presidential-election-margin-of-victory-yzjdxMSTJOGw.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 09:26:37,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,100.0,0.93,93.0,24880,South Korea Presidential Election Margin of Victory,Jae-myung by <5%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/south-korea-presidential-election-margin-of-victory-yzjdxMSTJOGw.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 09:26:37,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,100.0,0.929,92.9,24880,South Korea Presidential Election Margin of Victory,Jae-myung by 20–23%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/south-korea-presidential-election-margin-of-victory-yzjdxMSTJOGw.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 09:26:37,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,68.0,0.9770000000000001,66.436,24880,South Korea Presidential Election Margin of Victory,Jae-myung by >23%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/south-korea-presidential-election-margin-of-victory-yzjdxMSTJOGw.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 09:26:37,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,100.0,0.96,96.0,24880,South Korea Presidential Election Margin of Victory,Other,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/south-korea-presidential-election-margin-of-victory-yzjdxMSTJOGw.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 09:26:35,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,100.0,0.89,89.0,24880,South Korea Presidential Election Margin of Victory,Jae-myung by 5-8%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/south-korea-presidential-election-margin-of-victory-yzjdxMSTJOGw.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 09:15:53,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,10.0,0.6799999999999999,6.799999999999999,23631,Largest company end of May?,Microsoft,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/largest-company-eoy-KS99l6lbxfCc.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 09:15:53,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,10.0,0.311,3.11,23631,Largest company end of May?,NVIDIA,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/largest-company-eoy-KS99l6lbxfCc.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 09:02:07,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,20.0,0.9880000000000001,19.76,25229,'Karate Kid: Legends' Opening Weekend Box Office,$32m+,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/karate-kid-legends-opening-weekend-box-office-kqFqqTpJB50J.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 08:47:37,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,40.0,0.26,10.4,25229,'Karate Kid: Legends' Opening Weekend Box Office,<$20m,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/karate-kid-legends-opening-weekend-box-office-kqFqqTpJB50J.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 08:47:37,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,40.0,0.9630000000000001,38.52,25229,'Karate Kid: Legends' Opening Weekend Box Office,$26m–$29m,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/karate-kid-legends-opening-weekend-box-office-kqFqqTpJB50J.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 08:47:37,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,40.0,0.9890000000000001,39.56,25229,'Karate Kid: Legends' Opening Weekend Box Office,$29m–$32m,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/karate-kid-legends-opening-weekend-box-office-kqFqqTpJB50J.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 08:47:37,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,40.0,0.85,34.0,25229,'Karate Kid: Legends' Opening Weekend Box Office,$20m–$23m,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/karate-kid-legends-opening-weekend-box-office-kqFqqTpJB50J.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 08:47:37,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,40.0,0.9400000000000001,37.6,25229,'Karate Kid: Legends' Opening Weekend Box Office,$23m–$26m,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/karate-kid-legends-opening-weekend-box-office-kqFqqTpJB50J.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 08:47:37,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,40.0,0.9890000000000001,39.56,25229,'Karate Kid: Legends' Opening Weekend Box Office,$32m+,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/karate-kid-legends-opening-weekend-box-office-kqFqqTpJB50J.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 08:47:35,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,20.0,0.26,5.2,25229,'Karate Kid: Legends' Opening Weekend Box Office,<$20m,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/karate-kid-legends-opening-weekend-box-office-kqFqqTpJB50J.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 08:47:35,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,20.0,0.9630000000000001,19.26,25229,'Karate Kid: Legends' Opening Weekend Box Office,$26m–$29m,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/karate-kid-legends-opening-weekend-box-office-kqFqqTpJB50J.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 08:47:35,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,20.0,0.9890000000000001,19.78,25229,'Karate Kid: Legends' Opening Weekend Box Office,$29m–$32m,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/karate-kid-legends-opening-weekend-box-office-kqFqqTpJB50J.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 08:47:35,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,20.0,0.85,17.0,25229,'Karate Kid: Legends' Opening Weekend Box Office,$20m–$23m,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/karate-kid-legends-opening-weekend-box-office-kqFqqTpJB50J.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 08:47:35,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,20.0,0.9400000000000001,18.8,25229,'Karate Kid: Legends' Opening Weekend Box Office,$23m–$26m,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/karate-kid-legends-opening-weekend-box-office-kqFqqTpJB50J.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 08:12:15,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,10.0,0.61,6.1,23631,Largest company end of May?,Microsoft,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/largest-company-eoy-KS99l6lbxfCc.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 08:12:15,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,10.0,0.397,3.97,23631,Largest company end of May?,NVIDIA,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/largest-company-eoy-KS99l6lbxfCc.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 07:59:35,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,30.0,0.956,28.68,25099,Bitcoin price on May 30?,112–114K,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 07:59:35,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,30.0,0.87,26.1,25099,Bitcoin price on May 30?,110–112K,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 07:59:35,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,28.35,0.7399999999999999,20.979,25099,Bitcoin price on May 30?,108–110K,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 07:59:33,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,30.0,0.977,29.31,25099,Bitcoin price on May 30?,>114K,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 07:59:33,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,30.0,0.7200000000000001,21.6,25099,Bitcoin price on May 30?,106–108K,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 07:59:33,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,30.0,0.73,21.9,25099,Bitcoin price on May 30?,<106K,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 07:43:59,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,100.0,0.285,28.499999999999996,14874,Poland Presidential Election,Rafał Trzaskowski,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-rafa-trzaskowski-be-the-next-president-of-poland-idcXVojxVfkb.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 07:43:57,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,100.0,0.7120000000000001,71.2,14874,Poland Presidential Election,Karol Nawrocki,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-karol-nawrocki-be-the-next-president-of-namibia-z_eSKTcwRkOu.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 06:53:37,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,100.0,0.27699999999999997,27.699999999999996,14874,Poland Presidential Election,Rafał Trzaskowski,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-rafa-trzaskowski-be-the-next-president-of-poland-idcXVojxVfkb.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 06:53:37,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,100.0,0.722,72.2,14874,Poland Presidential Election,Karol Nawrocki,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-karol-nawrocki-be-the-next-president-of-namibia-z_eSKTcwRkOu.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 06:53:35,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,100.0,0.27699999999999997,27.699999999999996,14874,Poland Presidential Election,Rafał Trzaskowski,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-rafa-trzaskowski-be-the-next-president-of-poland-idcXVojxVfkb.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 06:53:35,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,100.0,0.722,72.2,14874,Poland Presidential Election,Karol Nawrocki,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-karol-nawrocki-be-the-next-president-of-namibia-z_eSKTcwRkOu.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 06:48:57,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,40.0,0.27599999999999997,11.04,14874,Poland Presidential Election,Rafał Trzaskowski,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-rafa-trzaskowski-be-the-next-president-of-poland-idcXVojxVfkb.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 06:48:57,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,40.0,0.7230000000000001,28.92,14874,Poland Presidential Election,Karol Nawrocki,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-karol-nawrocki-be-the-next-president-of-namibia-z_eSKTcwRkOu.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 06:46:55,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,20.0,0.7190000000000001,14.380000000000003,14874,Poland Presidential Election,Karol Nawrocki,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-karol-nawrocki-be-the-next-president-of-namibia-z_eSKTcwRkOu.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 06:46:53,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,20.0,0.27999999999999997,5.6,14874,Poland Presidential Election,Rafał Trzaskowski,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-rafa-trzaskowski-be-the-next-president-of-poland-idcXVojxVfkb.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 06:46:49,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,100.0,0.282,28.199999999999996,14874,Poland Presidential Election,Rafał Trzaskowski,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-rafa-trzaskowski-be-the-next-president-of-poland-idcXVojxVfkb.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 06:46:49,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,100.0,0.7170000000000001,71.7,14874,Poland Presidential Election,Karol Nawrocki,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-karol-nawrocki-be-the-next-president-of-namibia-z_eSKTcwRkOu.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 06:46:45,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,20.0,0.282,5.64,14874,Poland Presidential Election,Rafał Trzaskowski,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-rafa-trzaskowski-be-the-next-president-of-poland-idcXVojxVfkb.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 06:46:45,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,20.0,0.717,14.34,14874,Poland Presidential Election,Karol Nawrocki,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-karol-nawrocki-be-the-next-president-of-namibia-z_eSKTcwRkOu.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
2025-05-29 06:46:05,0xb49f468c15c49783f2664c7198a4949ade1b12e6,dadadabababab,buy,28.72,0.9660000000000001,27.74352,24465,Lee Jun-seok % of vote in South Korea Election?,2–5%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/lee-jun-seok-of-vote-in-south-korea-election-WOmZTuKlurwY.jpg,Overall PnL > $10k; Overall Win Rate > 67%; 1k+ Positions
