trade_dttm,trader_id,trader_name,side,amount,price,value,event_id,market_title,market_subtitle,outcome,market_icon,trader_tags
2025-01-12 00:08:28,0xb35bd7b8f71b99317cc4987d9ae34631c48cfc08,NBetz,buy,114.550554,0.11000000052378621,12.600561,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $10k; 1k+ Positions
2025-01-12 00:08:28,0xa6676646a16d8c7044ea2ac7e2b9ab09eb7384fe,Scalper,buy,470.1,0.12,56.412,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:08:28,0x53edcfa1e81bae084e936954ff905d894adf7aea,iDumbnCooked,buy,114.550554,0.8899999994762138,101.949993,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,1k+ Positions
2025-01-12 00:08:20,0xb35bd7b8f71b99317cc4987d9ae34631c48cfc08,NBetz,buy,3371.39,0.11,370.8529,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $10k; 1k+ Positions
2025-01-12 00:08:20,0x28c1b571571032daa4f268ce1042799c3018a4cc,happy520,buy,3371.39,0.89,3000.5371,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $10k; Overall Win Rate > 67%
2025-01-12 00:08:08,0xb35bd7b8f71b99317cc4987d9ae34631c48cfc08,NBetz,buy,113.64,0.11,12.5004,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $10k; 1k+ Positions
2025-01-12 00:08:08,0xa6676646a16d8c7044ea2ac7e2b9ab09eb7384fe,Scalper,buy,225.97,0.12,27.1164,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:08:08,0x5482e3563af2e7ab2a3ecae3ebb6fe5b6d7cb6ee,ElectroEater,sell,51.61,0.12,6.1932,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $10k; 1k+ Positions
2025-01-12 00:08:08,0x1552f80188d82f796822b42720b75b3e5f963379,TateMcRae,sell,174.36,0.12,20.9232,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall Win Rate > 67%
2025-01-12 00:08:08,0x065fa4a4a3c7c01dfcb8f51315cce5498ab0ab50,jewson,sell,113.64,0.11,12.5004,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:08:00,0xea3ec7bc9f7b0896887cef65179dc68b7e2db956,SkillzThatKillz,sell,68.49,0.12000000000000001,8.2188,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $10k
2025-01-12 00:08:00,0xc1bb9e88ee62befa69619fc009cd66b5d96f5f6a,Logan001,sell,68.49,0.8800000000000001,60.2712,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall Win Rate > 67%
2025-01-12 00:07:58,0xb35bd7b8f71b99317cc4987d9ae34631c48cfc08,NBetz,buy,5.617972,0.11000001424001402,0.617977,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $10k; 1k+ Positions
2025-01-12 00:07:58,0x1151ab60c626215851b18877f4df021754c5f522,BoysenBerry,buy,5.617972,0.8899999857599861,4.999995,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall Win Rate > 67%
2025-01-12 00:07:52,0xfb421e0938e10d98a239b51d66723d46e40e36de,supergoku,sell,1.0,0.88,0.88,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:07:52,0xea3ec7bc9f7b0896887cef65179dc68b7e2db956,SkillzThatKillz,sell,1.0,0.12,0.12,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $10k
2025-01-12 00:07:50,0xfdbf7de09b7253eb0ce1b51e03c612710962c88e,jo8,sell,553.57,0.8799999999999999,487.1416,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:07:50,0xea3ec7bc9f7b0896887cef65179dc68b7e2db956,SkillzThatKillz,sell,553.57,0.11999999999999998,66.4284,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $10k
2025-01-12 00:07:48,0xf7c4415e79a85796cb74eeb137bc6dc704a35919,Chillinvillian,buy,166.666665,0.11999999519999995,19.999999,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,1k+ Positions
2025-01-12 00:07:48,0xea3ec7bc9f7b0896887cef65179dc68b7e2db956,SkillzThatKillz,sell,16.666665,0.11999995199999522,1.999999,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $10k
2025-01-12 00:07:48,0xb35bd7b8f71b99317cc4987d9ae34631c48cfc08,NBetz,buy,2.808981,0.11000003204008854,0.308988,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $10k; 1k+ Positions
2025-01-12 00:07:48,0x91df2e9e64c236bfc0b1792c45af83e8ded0c5cf,thomas2006,buy,16.666665,0.11999995199999522,1.999999,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,1k+ Positions
2025-01-12 00:07:48,0x72521f6c79174b677c7e31a388c1667de636e0d9,magikarpet90812,buy,2.808981,0.8899999679599113,2.499993,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall Win Rate > 67%; 1k+ Positions
2025-01-12 00:07:48,0x5652f716e7112d1685fc823373cde9792c77ff34,tbl,buy,503.333332,0.11999999833112583,60.399999,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:07:48,0x438e034ed7faf3afe095b8d7da918aee2d6a9704,AvaStarbound,buy,561.797745,0.8899999999110001,499.999993,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,1k+ Positions
2025-01-12 00:07:48,0x3c8244ade77795fd88dfe5d1d3ba62e91e1ee0cb,Amgzing,buy,833.333332,0.11999999899199999,99.999999,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL < -$10k
2025-01-12 00:07:29,0xea3ec7bc9f7b0896887cef65179dc68b7e2db956,SkillzThatKillz,sell,82.0,0.12,9.84,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $10k
2025-01-12 00:07:29,0xb35bd7b8f71b99317cc4987d9ae34631c48cfc08,NBetz,buy,205.988763,0.11000000033982436,22.658764,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $10k; 1k+ Positions
2025-01-12 00:07:29,0x6d6133a9bef371d76aef6fea28832da5de9375cf,MaverickMoves,buy,205.988763,0.8899999996601755,183.329999,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $10k
2025-01-12 00:07:29,0x27653cd5aab78f00563f50a03c12504a9b877ee4,ColdW,buy,82.0,0.12,9.84,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $10k; 1k+ Positions
2025-01-12 00:07:29,0x03626d34381b0337387b0e8464c898f772009661,Axios,sell,50.0,0.88,44.0,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-01-12 00:07:27,0xb35bd7b8f71b99317cc4987d9ae34631c48cfc08,NBetz,buy,1.325836,0.11000003016964391,0.145842,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $10k; 1k+ Positions
2025-01-12 00:07:27,0x168c9309db312473c4af634cc2680c3aa4e471f6,accomplice,buy,1.325836,0.8899999698303561,1.179994,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:07:15,0xea0a223ffe76ba89f58de7dffd73ae90089f832a,TTpredictions,buy,225.0,0.88,198.0,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall Win Rate > 67%
2025-01-12 00:07:15,0xa6676646a16d8c7044ea2ac7e2b9ab09eb7384fe,Scalper,buy,225.0,0.12,27.0,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:07:11,0xf41f5f236bee07ded1a1ec9cc59f3ebde8cee827,Hot,buy,617.06,0.88,543.0128,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:07:11,0xa6676646a16d8c7044ea2ac7e2b9ab09eb7384fe,Scalper,buy,617.06,0.12000000000000002,74.0472,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:07:09,0xb35bd7b8f71b99317cc4987d9ae34631c48cfc08,NBetz,buy,5.0,0.11000000000000001,0.55,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $10k; 1k+ Positions
2025-01-12 00:07:09,0x59b3c189c4d05c2a5c8e2e369652f646632e868c,Blitza,buy,5.0,0.89,4.45,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:07:07,0xb35bd7b8f71b99317cc4987d9ae34631c48cfc08,NBetz,buy,8.12,0.11000000000000001,0.8932,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $10k; 1k+ Positions
2025-01-12 00:07:07,0x59b3c189c4d05c2a5c8e2e369652f646632e868c,Blitza,buy,8.12,0.8900000000000001,7.2268,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:06:59,0xea3ec7bc9f7b0896887cef65179dc68b7e2db956,SkillzThatKillz,sell,250.0,0.12,30.0,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $10k
2025-01-12 00:06:59,0xb35bd7b8f71b99317cc4987d9ae34631c48cfc08,NBetz,buy,10.7,0.11000000000000001,1.177,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $10k; 1k+ Positions
2025-01-12 00:06:59,0x3d8ce7f9169eca96e6269d99dd1e6f24f177726c,YoinkTriHard,buy,250.0,0.12,30.0,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:06:59,0x168c9309db312473c4af634cc2680c3aa4e471f6,accomplice,sell,10.7,0.11000000000000001,1.177,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:06:51,0xfb421e0938e10d98a239b51d66723d46e40e36de,supergoku,sell,1.0,0.88,0.88,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:06:51,0xea3ec7bc9f7b0896887cef65179dc68b7e2db956,SkillzThatKillz,sell,1.0,0.12,0.12,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $10k
2025-01-12 00:06:51,0xb35bd7b8f71b99317cc4987d9ae34631c48cfc08,NBetz,buy,491.59,0.11,54.0749,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $10k; 1k+ Positions
2025-01-12 00:06:51,0xb0c1491e18d37e5095d45ed9aa461688667a1b90,langenoir,buy,1834.39,0.12,220.1268,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:06:51,0x5482e3563af2e7ab2a3ecae3ebb6fe5b6d7cb6ee,ElectroEater,sell,67.38,0.12,8.0856,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $10k; 1k+ Positions
2025-01-12 00:06:51,0x438e034ed7faf3afe095b8d7da918aee2d6a9704,AvaStarbound,sell,491.59,0.11,54.0749,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,1k+ Positions
2025-01-12 00:06:51,0x292d347171aaefdab15b8181691a5e99d2262c8d,KrishangMittal,buy,1064.44,0.8799999999999999,936.7072,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:06:49,0xb35bd7b8f71b99317cc4987d9ae34631c48cfc08,NBetz,buy,1000.0,0.11,110.0,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $10k; 1k+ Positions
2025-01-12 00:06:49,0x9875405e6052924379a1bc7038441b30916825f1,ThetaDecayGod,buy,1000.0,0.89,890.0,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall Win Rate > 67%
2025-01-12 00:06:45,0xcef7546f9069ecd6a05f7c1ad04c92b0f851e7d7,ANJ😹,buy,7.0,0.89,6.23,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $10k; 1k+ Positions
2025-01-12 00:06:45,0xb35bd7b8f71b99317cc4987d9ae34631c48cfc08,NBetz,buy,7.0,0.11,0.77,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $10k; 1k+ Positions
2025-01-12 00:06:41,0xb35bd7b8f71b99317cc4987d9ae34631c48cfc08,NBetz,buy,56.179772,0.11000000142400009,6.179775,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $10k; 1k+ Positions
2025-01-12 00:06:41,0xa89580ce3e0c77b67d2e0571faa980a3a36d4935,Lucilius,buy,56.179772,0.8899999985759999,49.999997,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:06:39,0x5652f716e7112d1685fc823373cde9792c77ff34,tbl,buy,41.666665,0.11999998079999923,4.999999,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:06:39,0x292d347171aaefdab15b8181691a5e99d2262c8d,KrishangMittal,buy,41.666665,0.8800000192000007,36.666666,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:06:33,0x292d347171aaefdab15b8181691a5e99d2262c8d,KrishangMittal,buy,41.666665,0.8800000192000007,36.666666,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:06:33,0x1c33bd46ecda5a4298f797b4fa4ad5430927c968,Mamba18,buy,41.666665,0.11999998079999923,4.999999,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:06:31,0x292d347171aaefdab15b8181691a5e99d2262c8d,KrishangMittal,buy,272.15,0.88,239.492,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:06:31,0x258d0319ea3b7009e73d1b35ad9278d9b5e3cd31,madtingzz,sell,272.15,0.88,239.492,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:06:29,0xfcb034faade540c47ad37e582f6e0c762feac865,Eridpnc,buy,500.0,0.11,55.0,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $100k; 1k+ Positions; Politics PnL > $100k
2025-01-12 00:06:29,0xb35bd7b8f71b99317cc4987d9ae34631c48cfc08,NBetz,buy,1166.66,0.11,128.3326,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $10k; 1k+ Positions
2025-01-12 00:06:29,0x97df146fda5323645ff3d94ea2d2575056f13088,pippero,buy,10.0,0.12,1.2,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall Win Rate > 67%; 1k+ Positions
2025-01-12 00:06:29,0x6d6133a9bef371d76aef6fea28832da5de9375cf,MaverickMoves,sell,1666.66,0.11,183.3326,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $10k
2025-01-12 00:06:29,0x292d347171aaefdab15b8181691a5e99d2262c8d,KrishangMittal,buy,10.0,0.8800000000000001,8.8,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:06:15,0xa9f22cff6b7be27c1b42663cf08e904afaf7b6cb,diggydog251,buy,83.333332,0.11999998991999986,9.999999,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:06:15,0x9ffcc28dde4a2f6e3c8651a95a1a96af266a3887,Jess111,buy,5.617976,0.889999886079969,4.999998,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall Win Rate > 67%
2025-01-12 00:06:15,0x292d347171aaefdab15b8181691a5e99d2262c8d,KrishangMittal,buy,83.333332,0.8800000100800002,73.333333,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:06:15,0x258d0319ea3b7009e73d1b35ad9278d9b5e3cd31,madtingzz,sell,5.617976,0.889999886079969,4.999998,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:06:05,0xa89580ce3e0c77b67d2e0571faa980a3a36d4935,Lucilius,sell,387.04,0.09999999999999999,38.704,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:06:05,0x64108693c93f94b2d15f40fed8a134fb2cf61ff4,MAGA2024MAGA2024,buy,387.04,0.09999999999999999,38.704,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $100k; Overall Win Rate > 67%; Sports PnL > $100k
2025-01-12 00:06:05,0x3c8244ade77795fd88dfe5d1d3ba62e91e1ee0cb,Amgzing,buy,833.333332,0.11999999899199999,99.999999,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL < -$10k
2025-01-12 00:06:05,0x292d347171aaefdab15b8181691a5e99d2262c8d,KrishangMittal,buy,833.333332,0.880000001008,733.333333,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:06:03,0xaeb50a7e23d833da8be30e69b55172d1f52858e2,justinlee,sell,842.53,0.1,84.253,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL < -$10k; > 1 year old; 1k+ Positions
2025-01-12 00:06:03,0x924f3b0aadbfb7f5a756d8f6e4a139ef6bfee532,dmccaf96,buy,153.11111,0.9000000000000001,137.799999,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall Win Rate > 67%
2025-01-12 00:06:03,0x64108693c93f94b2d15f40fed8a134fb2cf61ff4,MAGA2024MAGA2024,buy,842.53,0.1,84.253,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $100k; Overall Win Rate > 67%; Sports PnL > $100k
2025-01-12 00:06:01,0xf41f5f236bee07ded1a1ec9cc59f3ebde8cee827,Hot,sell,99.99,0.11000000000000001,10.9989,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:06:01,0x6f31aaf8922cd7fd2d16c1aef551152107d5a253,Shmorri,buy,71.26666,0.9,64.139994,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall Win Rate > 67%
2025-01-12 00:06:01,0x64108693c93f94b2d15f40fed8a134fb2cf61ff4,MAGA2024MAGA2024,buy,71.26666,0.1,7.126666,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $100k; Overall Win Rate > 67%; Sports PnL > $100k
2025-01-12 00:06:01,0x59b3c189c4d05c2a5c8e2e369652f646632e868c,Blitza,buy,5.0,0.89,4.45,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:06:01,0x2ce38d04c1e63e1f19d76814a1ee3f42c9da8438,TheOneWhoKnocks,buy,160.0,0.11343812499999999,18.1501,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:06:01,0x292d347171aaefdab15b8181691a5e99d2262c8d,KrishangMittal,buy,55.01,0.88,48.4088,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:05:55,0xd3d77f9d8fbcb13e1bc6576676e4c1f33207fab0,gt3rs,buy,1285.88888,0.9,1157.299992,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,
2025-01-12 00:05:55,0x64108693c93f94b2d15f40fed8a134fb2cf61ff4,MAGA2024MAGA2024,buy,1285.88888,0.1,128.588888,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL > $100k; Overall Win Rate > 67%; Sports PnL > $100k
2025-01-12 00:05:55,0x08fafcd9bdabadcbf484218869116d96eb326964,Polyman,sell,28.57,0.1,2.857,16403,Chargers vs. Texans,Chargers vs. Texans,Chargers,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,> 1 year old
2025-01-12 00:05:53,0x7ccf359f2c7344e3db5820fdb71ddafd5faf2fed,Geo9,buy,1234.44444,0.9,1110.999996,16403,Chargers vs. Texans,Chargers vs. Texans,Texans,https://polymarket-upload.s3.us-east-2.amazonaws.com/nfl.png,Overall PnL < -$10k; 1k+ Positions
