trade_dttm,trader_id,trader_name,side,amount,price,value,event_id,market_title,market_subtitle,outcome,market_icon,trader_tags
2025-05-30 15:57:19,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,34.85,0.989,34.46665,21255,Fed decision in July?,25+ bps increase,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:57:19,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,10.0,0.8,8.0,21255,Fed decision in July?,25 bps decrease,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:57:19,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,34.85,0.22999999999999998,8.0155,21255,Fed decision in July?,No change,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:56:47,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,50.0,0.996,49.8,24796,Poland Presidential Election Margin of Victory,Nawrocki >8%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-karol-nawrocki-win-by-over-8-3uWqxRlq3G1y.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:56:47,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,50.0,0.988,49.4,24796,Poland Presidential Election Margin of Victory,Trzaskowski >12%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-rafa-trzaskowski-win-by-over-12-nw--ns8efGiC.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:56:47,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,50.0,0.59,29.5,24796,Poland Presidential Election Margin of Victory,Trzaskowski 0-4%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-rafa-trzaskowski-win-by-0-4-gV8HAhwJbyRU.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:56:47,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,6.0,0.959,5.754,24796,Poland Presidential Election Margin of Victory,Nawrocki 4-8%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-karol-nawrocki-win-by-4-8-P7izAHrUVUa4.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:56:47,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,45.0,0.965,43.425,24796,Poland Presidential Election Margin of Victory,Trzaskowski 8-12%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-rafa-trzaskowski-win-by-8-12-M36xIDPp8MeR.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:56:45,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,50.0,0.85,42.5,24796,Poland Presidential Election Margin of Victory,Trzaskowski 4-8%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-rafa-trzaskowski-win-by-4-8-lta4KryArdHZ.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:56:45,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,50.0,0.65,32.5,24796,Poland Presidential Election Margin of Victory,Nawrocki 0-4%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-karol-nawrocki-win-by-0-4-8Jd5hK7_rtO4.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:56:45,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,44.0,0.959,42.196,24796,Poland Presidential Election Margin of Victory,Nawrocki 4-8%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-karol-nawrocki-win-by-4-8-P7izAHrUVUa4.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:56:25,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,20.0,0.999,19.98,23813,How many Executive Orders will Trump sign in May?,25-29,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/how-many-executive-orders-will-trump-sign-in-february-yNd2eOKrgBfO.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:56:25,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,20.0,0.72,14.399999999999999,23813,How many Executive Orders will Trump sign in May?,15-19,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/how-many-executive-orders-will-trump-sign-in-february-yNd2eOKrgBfO.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:56:25,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,20.0,0.9970000000000001,19.94,23813,How many Executive Orders will Trump sign in May?,50+,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/how-many-executive-orders-will-trump-sign-in-february-yNd2eOKrgBfO.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:56:25,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,20.0,0.9970000000000001,19.94,23813,How many Executive Orders will Trump sign in May?,45-49,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/how-many-executive-orders-will-trump-sign-in-february-yNd2eOKrgBfO.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:56:25,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,20.0,0.9970000000000001,19.94,23813,How many Executive Orders will Trump sign in May?,20-24,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/how-many-executive-orders-will-trump-sign-in-february-yNd2eOKrgBfO.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:56:23,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,208.75,0.977,203.94875,21255,Fed decision in July?,50+ bps decrease,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:56:23,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,20.0,0.28900000000000003,5.780000000000001,23813,How many Executive Orders will Trump sign in May?,<15,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/how-many-executive-orders-will-trump-sign-in-february-yNd2eOKrgBfO.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:56:09,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,70.0,0.773,54.11,25312,Lee Jae-myung % of vote in South Korea Election? (2% Brackets),53-55%,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-lee-jae-myung-win-between-53-and-55-of-the-vote-in-the-south-korea-election-E-DHQ77fh4qp.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:56:05,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,100.0,0.978,97.8,21255,Fed decision in July?,50+ bps decrease,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:56:05,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,100.0,0.9890000000000001,98.9,21255,Fed decision in July?,25+ bps increase,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:56:05,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,100.0,0.8,80.0,21255,Fed decision in July?,25 bps decrease,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:56:05,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,100.0,0.23,23.0,21255,Fed decision in July?,No change,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:55:29,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,75.0,0.9979999999999999,74.85,25206,Spanish Grand Prix Winner,Oliver Bearman,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/f1-constructors-champion-2025-PULWDiyoGXZ7.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:54:59,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,70.0,0.9779999999999999,68.46,21255,Fed decision in July?,50+ bps decrease,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:54:59,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,70.0,0.988,69.16,21255,Fed decision in July?,25+ bps increase,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:54:59,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,70.0,0.8,56.0,21255,Fed decision in July?,25 bps decrease,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:54:59,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,70.0,0.23,16.1,21255,Fed decision in July?,No change,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:54:49,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,30.0,0.978,29.34,21255,Fed decision in July?,50+ bps decrease,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:54:49,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,120.0,0.8,96.0,21255,Fed decision in July?,25 bps decrease,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:54:49,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,30.0,0.23,6.9,21255,Fed decision in July?,No change,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:54:47,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,14.0,0.7999999999999999,11.2,25224,"""Karate Kid: Legends"" Rotten Tomatoes score?",<50,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/karate-kid-legends-rotten-tomatoes-score-MNlRSQSe48Cw.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:54:47,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,14.0,0.33999999999999997,4.76,25224,"""Karate Kid: Legends"" Rotten Tomatoes score?",50-54,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/karate-kid-legends-rotten-tomatoes-score-MNlRSQSe48Cw.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:54:47,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,30.0,0.988,29.64,21255,Fed decision in July?,25+ bps increase,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/jerome+powell+glasses1.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:54:47,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,14.0,0.989,13.846,25224,"""Karate Kid: Legends"" Rotten Tomatoes score?",60-64,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/karate-kid-legends-rotten-tomatoes-score-MNlRSQSe48Cw.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:54:45,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,14.0,0.87,12.18,25224,"""Karate Kid: Legends"" Rotten Tomatoes score?",55-59,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/karate-kid-legends-rotten-tomatoes-score-MNlRSQSe48Cw.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:53:49,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,260.0,0.9970000000000001,259.22,22531,Which company has best AI model end of May?,OpenAI,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-openai-have-the-top-ai-model-on-february-28-3eaAmSON076D.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:53:49,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,260.0,0.999,259.74,22531,Which company has best AI model end of May?,DeepSeek,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-deepseek-have-the-top-ai-model-on-march-31-puDB2eDJx4-L.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:53:49,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,260.0,0.9850000000000001,256.1,22531,Which company has best AI model end of May?,Anthropic,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-anthropic-have-the-top-ai-model-on-february-28-2aPXb3voV_7Y.png,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:53:49,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,260.0,0.9980000000000001,259.48,22531,Which company has best AI model end of May?,xAI,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-xai-have-the-top-ai-model-on-february-28-u3iUE4o3SB1s.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:53:49,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,260.0,0.02,5.2,22531,Which company has best AI model end of May?,Google,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-google-have-the-top-ai-model-on-february-28-MS2LhSAdlHGk.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:53:37,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,20.0,0.012,0.24,23631,Largest company end of May?,Microsoft,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/largest-company-eoy-KS99l6lbxfCc.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:53:37,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,20.0,0.9869999999999999,19.74,23631,Largest company end of May?,NVIDIA,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/largest-company-eoy-KS99l6lbxfCc.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:52:49,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,30.0,0.996,29.88,20459,Ballon d'Or Winner 2025,Virgil van Dijk,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-virgil-van-dijk-win-the-2025-ballon-dor-muS3vcVYVs4w.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:52:49,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,30.0,0.996,29.88,20459,Ballon d'Or Winner 2025,Jamal Musiala,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-jamal-musiala-win-the-2025-ballon-dor-wOMs5wheTCo9.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:52:49,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,30.0,0.996,29.88,20459,Ballon d'Or Winner 2025,Erling Haaland,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-erling-haaland-win-the-2025-ballon-dor-JgPx5wavYqj5.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:52:49,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,30.0,0.996,29.88,20459,Ballon d'Or Winner 2025,Federico Valverde,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-federico-valverde-win-the-2025-ballon-dor-i83hz2XobbZH.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:52:49,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,30.0,0.997,29.91,20459,Ballon d'Or Winner 2025,de Goes Rodrygo,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-de-goes-rodrygo-win-the-2025-ballon-dor--GkO7EgoRON5.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:52:49,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,30.0,0.996,29.88,20459,Ballon d'Or Winner 2025,Jude Bellingham,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-jude-bellingham-win-the-2025-ballon-dor-jxrIOmpMteOn.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:52:49,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,30.0,0.996,29.88,20459,Ballon d'Or Winner 2025,Harry Kane,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-harry-kane-win-the-2025-ballon-dor-zFxQXt1IpTY8.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:52:49,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,30.0,0.998,29.94,20459,Ballon d'Or Winner 2025,Alexander Isak,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-alexander-isak-win-the-2025-ballon-dor-jacwiXY-VGDo.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:52:47,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,30.0,0.974,29.22,20459,Ballon d'Or Winner 2025,Gianluigi Donnarumma,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-player-b-win-the-2025-ballon-dor-_AXL3M_l1S70.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:52:47,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,30.0,0.996,29.88,20459,Ballon d'Or Winner 2025,Jose Vinicius Junior,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-jose-vinicius-junior-win-the-2025-ballon-dor-AOiGYDYKoLFA.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:52:47,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,30.0,0.9,27.0,20459,Ballon d'Or Winner 2025,Raphinha,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-raphinha-win-the-2025-ballon-dor-ZM_n70WUxW5G.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:52:47,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,30.0,0.95,28.5,20459,Ballon d'Or Winner 2025,Lautaro Martínez,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-player-a-win-the-2025-ballon-dor-uXkUZ-A9zmgY.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:52:47,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,30.0,0.987,29.61,20459,Ballon d'Or Winner 2025,Pedri,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-pedri-win-the-2025-ballon-dor-mhkDym4ZiK55.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:52:45,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,22.54,0.7450000000000001,16.7923,20459,Ballon d'Or Winner 2025,Lamine Yamal,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-lamine-yamal-win-the-2025-ballon-dor-aIrVbYP3asQ8.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:52:45,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,27.54,0.94,25.8876,20459,Ballon d'Or Winner 2025,Mohamed Salah,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-mohamed-salah-win-the-2025-ballon-dor-MAs3ktAAgSPp.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:52:45,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,28.41,0.995,28.26795,20459,Ballon d'Or Winner 2025,Robert Lewandowski,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-robert-lewandowski-win-the-2025-ballon-dor-qIbLCZvUfFKE.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:52:43,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,10.54,0.9630000000000001,10.15002,20459,Ballon d'Or Winner 2025,Kylian Mbappe,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-kylian-mbappe-win-the-2025-ballon-dor-oR-D4Nw6PdtO.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
2025-05-30 15:52:43,0xd218e474776403a330142299f7796e8ba32eb5c9,cigarettes,buy,30.0,0.578,17.34,20459,Ballon d'Or Winner 2025,Ousmane Dembele,No,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-ousmane-dembele-win-the-2025-ballon-dor-CUvp-2MpVyYl.jpg,Overall PnL > $100k; Overall Win Rate > 67%; 1k+ Positions; Politics PnL > $100k
